student_id,ch01_n,ch01_d_mean,ch01_d_max,ch01_d_total,ch01_q,ch01_er,ch01_pr_first,ch01_pr_last,ch01_attempts_mean,ch01_summary_len,ch01_sp_mean,ch02_n,ch02_d_mean,ch02_d_max,ch02_d_total,ch02_q,ch02_er,ch02_pr_first,ch02_pr_last,ch02_attempts_mean,ch02_summary_len,ch02_sp_mean,ch03_n,ch03_d_mean,ch03_d_max,ch03_d_total,ch03_q,ch03_er,ch03_pr_first,ch03_pr_last,ch03_attempts_mean,ch03_summary_len,ch03_sp_mean,ch04_n,ch04_d_mean,ch04_d_max,ch04_d_total,ch04_q,ch04_er,ch04_pr_first,ch04_pr_last,ch04_attempts_mean,ch04_summary_len,ch04_sp_mean,ch05_n,ch05_d_mean,ch05_d_max,ch05_d_total,ch05_q,ch05_er,ch05_pr_first,ch05_pr_last,ch05_attempts_mean,ch05_summary_len,ch05_sp_mean,ch06_n,ch06_d_mean,ch06_d_max,ch06_d_total,ch06_q,ch06_er,ch06_pr_first,ch06_pr_last,ch06_attempts_mean,ch06_summary_len,ch06_sp_mean,ch07_n,ch07_d_mean,ch07_d_max,ch07_d_total,ch07_q,ch07_er,ch07_pr_first,ch07_pr_last,ch07_attempts_mean,ch07_summary_len,ch07_sp_mean,ch08_n,ch08_d_mean,ch08_d_max,ch08_d_total,ch08_q,ch08_er,ch08_pr_first,ch08_pr_last,ch08_attempts_mean,ch08_summary_len,ch08_sp_mean,ch09_n,ch09_d_mean,ch09_d_max,ch09_d_total,ch09_q,ch09_er,ch09_pr_first,ch09_pr_last,ch09_attempts_mean,ch09_summary_len,ch09_sp_mean,ch10_n,ch10_d_mean,ch10_d_max,ch10_d_total,ch10_q,ch10_er,ch10_pr_first,ch10_pr_last,ch10_attempts_mean,ch10_summary_len,ch10_sp_mean,ch11_n,ch11_d_mean,ch11_d_max,ch11_d_total,ch11_q,ch11_er,ch11_pr_first,ch11_pr_last,ch11_attempts_mean,ch11_summary_len,ch11_sp_mean,ch12_n,ch12_d_mean,ch12_d_max,ch12_d_total,ch12_q,ch12_er,ch12_pr_first,ch12_pr_last,ch12_attempts_mean,ch12_summary_len,ch12_sp_mean,final_grade,label
f156fbdb-1175-4b8c-920b-a99838fe58f3,6.0,11.937850000000001,50.81378333333334,71.6271,0.8571428571428571,0.677526441236735,0.875,1.0,1.32,88.0,5.0,6.0,36.05571944444444,122.14633333333333,216.33431666666667,0.8823529411764706,0.6805907246555093,0.609375,0.71875,2.3375,44.0,5.666666666666667,5.0,28.223906666666668,72.0158,141.11953333333335,1.0,0.6854126850637355,0.5194805194805194,0.7012987012987013,2.0476190476190474,80.0,6.2,4.0,30.626654166666665,105.59325,122.50661666666666,1.0,0.8761645818160114,0.6829268292682927,0.573170731707317,1.4271844660194175,0.0,6.25,10.0,16.979943333333335,58.27775,169.79943333333333,1.0,0.5948942665684257,0.7674418604651163,0.7209302325581395,1.4375,67.0,4.2,8.0,19.2130625,49.15933333333333,153.7045,0.9473684210526315,0.7305996121600395,0.6923076923076923,0.6282051282051282,1.1772151898734178,74.0,4.25,15.0,15.247223333333332,53.78911666666667,228.70835,0.95,0.5291045100669011,0.5063291139240507,0.3860759493670886,1.2857142857142858,0.0,4.133333333333334,12.0,12.34784166666667,30.226316666666666,148.17410000000004,0.5555555555555556,0.46740638982873584,0.5636363636363636,0.41818181818181815,1.2553191489361701,86.0,3.4166666666666665,4.0,8.813237500000001,23.360366666666668,35.252950000000006,0.0,0.935114254195508,0.4915254237288136,0.288135593220339,1.1395348837209303,57.0,3.0,4.0,19.578095833333336,32.265883333333335,78.31238333333334,0.0,0.5574894980476824,0.3194444444444444,0.3055555555555556,1.2641509433962264,58.0,3.75,3.0,14.95962222222222,28.198233333333334,44.87886666666667,0.0,0.6550909211483225,0.4266666666666667,0.3466666666666667,1.1492537313432836,29.0,2.6666666666666665,2.0,8.273616666666667,8.854000000000001,16.547233333333335,0.0,0.8792268186658011,0.52,0.32,1.3333333333333333,0.0,2.0,B+,1
00fd8867-d52c-44d3-83ef-0a50076c3864,2.0,26.022175,32.099266666666665,52.04435,0.8571428571428571,0.6396193400156899,1.0,1.0,1.08,81.0,3.5,5.0,37.96233666666667,63.910516666666666,189.81168333333335,0.8235294117647058,0.6466763695874551,0.8125,0.765625,1.125,52.0,2.8,5.0,29.91279666666667,85.94206666666668,149.56398333333334,0.8888888888888888,0.6973009255064556,0.7792207792207793,0.7532467532467533,1.119047619047619,66.0,2.8,3.0,75.53871666666667,224.37893333333335,226.61615,0.8888888888888888,0.4876649587382993,0.8414634146341463,0.7073170731707317,1.1634615384615385,0.0,5.0,12.0,16.254616666666667,80.60026666666666,195.0554,0.7777777777777778,0.4583117070240849,0.627906976744186,0.6976744186046512,1.3958333333333333,58.0,2.3333333333333335,9.0,22.45745185185185,94.83539999999999,202.11706666666666,0.6842105263157895,0.5336016202959969,0.6923076923076923,0.6153846153846154,1.2278481012658229,50.0,2.4444444444444446,12.0,53.68255277777778,237.28725,644.1906333333334,0.5,0.4596983817806331,0.6645569620253164,0.4620253164556962,1.1904761904761905,0.0,2.5,7.0,34.85564047619048,175.30795,243.98948333333337,0.6111111111111112,0.44272827739289417,0.7363636363636363,0.5181818181818182,1.2446808510638299,52.0,3.0,6.0,19.450674999999997,34.93298333333333,116.70405,0.0,0.4517782148585594,0.6440677966101694,0.4576271186440678,1.186046511627907,63.0,2.5,9.0,36.01745370370371,116.00671666666668,324.1570833333334,0.0,0.5705492832266237,0.5972222222222222,0.5138888888888888,1.2641509433962264,71.0,2.5555555555555554,8.0,15.956735416666668,43.16213333333334,127.65388333333334,0.0,0.46748872619660103,0.5466666666666666,0.4533333333333333,1.1940298507462686,77.0,2.125,1.0,65.70913333333333,65.70913333333333,65.70913333333333,0.0,0.4847634520147065,0.8,0.52,1.2222222222222223,0.0,3.0,A,0
4cbf4633-ea47-4bb8-a570-3ca8d8f78755,3.0,18.872244444444444,28.030416666666667,56.61673333333333,0.9285714285714286,0.7558590756369988,1.0,1.0,1.0,133.0,2.6666666666666665,12.0,20.603863888888892,73.88841666666667,247.2463666666667,0.8823529411764706,0.7348970015481286,0.84375,0.8125,1.1125,202.0,2.6666666666666665,6.0,37.95092777777778,175.34543333333335,227.70556666666664,1.0,0.5868100448360336,0.8051948051948052,0.7402597402597403,1.1666666666666667,96.0,4.5,3.0,55.040011111111106,141.52925,165.1200333333333,1.0,0.9314296300105461,0.7804878048780488,0.6219512195121951,1.2596153846153846,0.0,7.666666666666667,3.0,56.0069,92.07273333333333,168.0207,0.7222222222222222,0.7421932603403961,0.8372093023255814,0.7906976744186046,1.4166666666666667,181.0,7.0,9.0,25.07511851851852,71.27843333333334,225.67606666666669,0.9473684210526315,0.696203371928733,0.8333333333333334,0.717948717948718,1.4683544303797469,131.0,4.222222222222222,12.0,27.46337083333333,105.94341666666666,329.56044999999995,1.0,0.5513112475660351,0.7531645569620253,0.5063291139240507,1.361904761904762,0.0,4.333333333333333,18.0,16.92516388888889,37.44126666666667,304.65295,0.7222222222222222,0.4003035990056676,0.6636363636363637,0.4818181818181818,1.2446808510638299,164.0,3.0555555555555554,3.0,27.820544444444444,47.54705,83.46163333333332,0.0,0.824999928755037,0.5932203389830508,0.4915254237288136,1.4186046511627908,169.0,5.333333333333333,8.0,26.100535416666666,81.2569,208.80428333333333,0.0,0.651606602784737,0.6527777777777778,0.5555555555555556,1.4150943396226414,256.0,2.875,7.0,15.740445238095239,32.46318333333333,110.18311666666666,0.0,0.4991835576784582,0.64,0.56,1.164179104477612,258.0,3.0,3.0,16.614916666666666,39.13121666666667,49.84475,0.0,0.5431447685203756,0.6,0.44,1.3888888888888888,0.0,1.6666666666666667,A-,0
1730fb2e-7938-496f-8644-4a88feff734c,2.0,35.53636666666667,42.374050000000004,71.07273333333335,0.9285714285714286,0.6302825876415334,0.9166666666666666,1.0,1.2,116.0,5.0,5.0,41.23397000000001,161.29188333333335,206.16985000000005,0.7058823529411765,0.7414877344879802,0.796875,0.75,1.05,52.0,6.0,8.0,14.149195833333335,51.781933333333335,113.19356666666668,0.4444444444444444,0.6987938207282227,0.5584415584415584,0.5454545454545454,1.0833333333333333,55.0,5.75,1.0,1.9343333333333335,1.9343333333333335,1.9343333333333335,0.05555555555555555,0.3435780576731853,0.0,0.0,0.0,0.0,1.0,5.0,42.77640666666666,124.27511666666666,213.8820333333333,0.9444444444444444,0.7708544133807399,0.9069767441860465,0.813953488372093,1.0625,167.0,6.4,5.0,47.733603333333335,133.98088333333334,238.66801666666666,1.0,0.7725509717533794,0.8717948717948718,0.7051282051282052,1.0632911392405062,127.0,5.0,7.0,38.38372619047619,169.26296666666667,268.68608333333333,0.8,0.8508244592457022,0.7721518987341772,0.5189873417721519,1.0857142857142856,0.0,2.5714285714285716,3.0,40.722088888888884,62.53488333333333,122.16626666666666,0.5,0.8731866376642012,0.6,0.42727272727272725,1.0106382978723405,107.0,4.0,2.0,20.138125,24.66105,40.27625,0.0,0.9297062335761498,0.4915254237288136,0.3559322033898305,1.0232558139534884,71.0,4.5,2.0,53.223016666666666,94.45935,106.44603333333333,0.0,0.8127597700350149,0.5,0.4305555555555556,1.0943396226415094,135.0,4.5,5.0,14.340333333333335,31.3854,71.70166666666667,0.0,0.6607094385549883,0.38666666666666666,0.36,1.1194029850746268,63.0,3.4,1.0,61.9758,61.9758,61.9758,0.0,0.8126411169728355,0.68,0.6,1.5,0.0,3.0,B-,1
90af2e90-e2ed-451e-bdfa-78a9a4faac23,4.0,24.50287083333333,56.07075,98.01148333333332,1.0,0.6747552535945647,1.0,1.0,1.04,88.0,3.25,13.0,19.339547435897437,106.0125,251.41411666666667,1.0,0.4869368907521541,0.953125,0.84375,1.025,62.0,2.6153846153846154,9.0,23.41254814814815,98.11766666666668,210.71293333333332,1.0,0.6409718820331709,0.9090909090909091,0.8571428571428571,1.0238095238095237,62.0,4.0,8.0,31.422022916666666,72.83101666666667,251.37618333333333,0.8888888888888888,0.5250831329215886,0.9146341463414634,0.7073170731707317,1.0480769230769231,0.0,4.75,6.0,14.174647222222225,48.70793333333334,85.04788333333335,1.0,0.7383904654576323,0.9069767441860465,0.8604651162790697,1.0208333333333333,77.0,5.0,7.0,23.393819047619047,117.81533333333333,163.75673333333333,0.9473684210526315,0.4459110508056377,0.8846153846153846,0.717948717948718,1.0126582278481013,81.0,4.0,7.0,36.54151666666666,86.23241666666667,255.79061666666664,0.8,0.6837862891826287,0.8481012658227848,0.5126582278481012,1.0,0.0,2.857142857142857,7.0,23.10455238095238,65.461,161.73186666666666,0.6111111111111112,0.5719736410213637,0.9090909090909091,0.6090909090909091,1.0,96.0,2.2857142857142856,6.0,22.977008333333334,59.64995,137.86205,0.0,0.59056603340325,0.8983050847457628,0.559322033898305,1.0,127.0,2.6666666666666665,6.0,28.405691666666662,75.97366666666667,170.43415,0.0,0.48690507846790737,0.8055555555555556,0.5833333333333334,1.0754716981132075,92.0,3.0,2.0,79.36876666666666,154.92849999999999,158.73753333333332,0.0,0.702454330773477,0.8266666666666667,0.6,1.1044776119402986,90.0,4.5,2.0,20.155083333333334,33.16276666666667,40.31016666666667,0.0,0.5404122427670803,0.84,0.52,1.1666666666666667,0.0,2.0,A+,0
2619e708-da09-4627-97d0-feaa9d08bbdc,4.0,23.234279166666667,39.8007,92.93711666666667,0.7857142857142857,0.6832202089561481,1.0,1.0,1.04,44.0,2.25,8.0,25.591483333333333,73.65695000000001,204.73186666666666,0.9411764705882353,0.4810438611657701,0.890625,0.78125,1.0128205128205128,104.0,2.875,15.0,15.49858333333333,46.68283333333333,232.47874999999996,0.7777777777777778,0.5750003018382414,0.8441558441558441,0.7792207792207793,1.0365853658536586,69.0,2.533333333333333,8.0,16.652058333333333,60.38955,133.21646666666666,0.0,0.4306869548048577,0.47560975609756095,0.3170731707317073,1.0263157894736843,0.0,1.875,7.0,19.203309523809526,78.4658,134.42316666666667,0.7222222222222222,0.6261839320468684,0.8604651162790697,0.7674418604651163,1.0416666666666667,97.0,2.2857142857142856,16.0,15.134563541666665,38.52203333333333,242.15301666666664,0.7894736842105263,0.4551763731887071,0.7692307692307693,0.6025641025641025,1.0294117647058822,115.0,1.6875,13.0,19.61646153846154,81.82501666666667,255.01400000000004,0.9,0.48403987240448826,0.7848101265822784,0.4936708860759494,1.00990099009901,0.0,2.076923076923077,14.0,22.998498809523813,97.71698333333333,321.97898333333336,0.7777777777777778,0.426737089466503,0.8727272727272727,0.5636363636363636,1.0106382978723405,107.0,1.9285714285714286,5.0,26.01091333333333,53.66458333333333,130.05456666666666,0.0,0.5714597582173322,0.5084745762711864,0.3220338983050847,1.1153846153846154,0.0,2.0,9.0,14.205387037037037,46.325783333333334,127.84848333333333,0.0,0.6197334601067215,0.4444444444444444,0.3333333333333333,1.1081081081081081,0.0,2.6666666666666665,3.0,16.324566666666666,31.846349999999997,48.9737,0.0,0.8564166832784871,0.7066666666666667,0.5066666666666667,1.0185185185185186,0.0,2.6666666666666665,1.0,50.21078333333333,50.21078333333333,50.21078333333333,0.0,0.8198093326909802,0.8,0.48,1.0,0.0,3.0,B+,1
88e4727c-beba-4495-bfe6-32ac5343d511,5.0,34.79315333333333,128.7674,173.96576666666667,0.7857142857142857,0.689447704884214,0.875,0.9583333333333334,1.2,52.0,3.6,8.0,46.99167291666666,208.52626666666666,375.93338333333327,0.7647058823529411,0.6360575600829974,0.828125,0.734375,1.3125,38.0,2.625,7.0,38.44851428571429,91.30843333333334,269.13960000000003,0.7222222222222222,0.788530991517169,0.7012987012987013,0.6753246753246753,1.2857142857142858,59.0,4.714285714285714,9.0,28.70452222222222,126.71149999999999,258.34069999999997,0.0,0.7242065140552818,0.524390243902439,0.4634146341463415,1.2162162162162162,0.0,5.777777777777778,7.0,55.428961904761906,245.32191666666668,388.00273333333337,0.8333333333333334,0.641629658775403,0.8604651162790697,0.7906976744186046,1.0625,41.0,3.2857142857142856,12.0,28.214893055555553,87.35995,338.57871666666665,0.7368421052631579,0.512214442377289,0.7435897435897436,0.6410256410256411,1.1139240506329113,104.0,2.6666666666666665,19.0,25.830734210526316,137.99179999999998,490.78395,0.75,0.5941960082972344,0.7784810126582279,0.5189873417721519,1.1333333333333333,0.0,2.0,13.0,34.171680769230775,194.87019999999998,444.23185000000007,1.0,0.47807095257748883,0.8363636363636363,0.5636363636363636,1.0425531914893618,70.0,2.3076923076923075,6.0,67.099375,227.87011666666666,402.59624999999994,0.0,0.5748676986948651,0.847457627118644,0.576271186440678,1.0930232558139534,56.0,3.0,7.0,38.04627380952381,55.385216666666665,266.32391666666666,0.0,0.6736151576268639,0.7083333333333334,0.5694444444444444,1.2075471698113207,32.0,3.142857142857143,10.0,36.02775666666667,96.65616666666666,360.2775666666667,0.0,0.5972602245457848,0.6266666666666667,0.52,1.1194029850746268,3.0,2.2,1.0,37.70105,37.70105,37.70105,0.0,0.8279500386154075,0.68,0.44,1.1666666666666667,0.0,3.0,A,0
2ec5b66c-5629-4bbe-9af0-0aa36f45dbaa,2.0,45.012208333333334,87.90533333333333,90.02441666666667,0.9285714285714286,0.726264060968409,0.9583333333333334,1.0,1.52,140.0,5.0,5.0,42.14604333333333,132.49063333333334,210.73021666666668,0.8235294117647058,0.5976323000476673,0.875,0.765625,1.141025641025641,136.0,2.8,3.0,202.32953333333333,602.8277833333334,606.9886,0.8888888888888888,0.9404651928776248,0.8961038961038961,0.8181818181818182,1.1071428571428572,121.0,3.6666666666666665,4.0,30.45244583333334,85.0916,121.80978333333336,0.8333333333333334,0.7431484980457111,0.573170731707317,0.5365853658536586,1.1382978723404256,0.0,6.5,4.0,37.172658333333324,117.31465,148.6906333333333,0.8333333333333334,0.6624108541828451,0.8837209302325582,0.8372093023255814,1.125,146.0,5.25,6.0,27.481647222222225,74.92955,164.88988333333333,0.6842105263157895,0.5904539968735026,0.7948717948717948,0.6794871794871795,1.1265822784810127,153.0,2.8333333333333335,5.0,33.35772333333333,77.24253333333333,166.78861666666666,0.85,0.6666468371290399,0.7974683544303798,0.5189873417721519,1.0666666666666667,0.0,3.2,4.0,33.43311666666666,80.55625,133.73246666666665,0.9444444444444444,0.7633624719797352,0.8545454545454545,0.5363636363636364,1.053191489361702,179.0,3.25,2.0,41.475199999999994,59.920899999999996,82.95039999999999,0.0,0.8084390468346666,0.8813559322033898,0.559322033898305,1.1627906976744187,178.0,4.0,4.0,35.19019166666667,96.8649,140.76076666666668,0.0,0.7772783811278217,0.7638888888888888,0.5416666666666666,1.1320754716981132,122.0,2.75,2.0,40.57725,75.42425,81.1545,0.0,0.818789367616065,0.7866666666666666,0.6133333333333333,1.0597014925373134,137.0,3.5,2.0,25.460950000000004,27.48326666666667,50.92190000000001,0.0,0.7086166688372334,0.84,0.48,1.1111111111111112,0.0,2.0,A,0
4a11e389-0d93-472d-add3-8017f01293b8,11.0,27.18218636363637,91.22734999999999,299.00405000000006,0.8571428571428571,0.6251717801831292,0.875,0.9166666666666666,1.52,169.0,2.1818181818181817,9.0,38.82274444444444,139.05474999999998,349.4047,0.7647058823529411,0.5027567869175662,0.5625,0.484375,1.0307692307692307,0.0,2.888888888888889,10.0,40.23351333333333,123.59706666666666,402.33513333333326,0.8333333333333334,0.5987976137803774,0.5454545454545454,0.4935064935064935,1.1296296296296295,0.0,2.2,2.0,40.55065833333333,79.60279999999999,81.10131666666666,0.0,0.6623089036788972,0.0975609756097561,0.0975609756097561,1.1333333333333333,0.0,2.0,3.0,8.847744444444446,20.585183333333337,26.543233333333333,0.0,0.8307658383770796,0.046511627906976744,0.046511627906976744,1.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,2
33bd72ad-6d99-4cd7-be59-e02608c650a6,2.0,18.995783333333335,34.715450000000004,37.99156666666667,0.7857142857142857,0.977236488652028,0.8333333333333334,1.0,1.44,43.0,3.0,16.0,18.921850000000003,86.14718333333333,302.74960000000004,0.8235294117647058,0.49812047582686103,0.71875,0.734375,1.5,73.0,2.3125,3.0,47.403022222222226,118.31391666666667,142.20906666666667,0.9444444444444444,0.7285406065372723,0.7272727272727273,0.7012987012987013,1.180722891566265,70.0,6.666666666666667,8.0,27.705389583333332,80.16969999999999,221.64311666666666,0.9444444444444444,0.5224663597367517,0.5975609756097561,0.5609756097560976,1.2019230769230769,0.0,4.875,14.0,13.306369047619047,114.49268333333333,186.28916666666663,0.9444444444444444,0.4558498916970672,0.37209302325581395,0.5116279069767442,1.6041666666666667,67.0,2.5,7.0,31.051623809523814,101.48251666666667,217.3613666666667,1.0,0.5749710060951271,0.7564102564102564,0.6923076923076923,1.2784810126582278,46.0,3.7142857142857144,8.0,23.079343750000003,117.46284999999999,184.63475000000003,0.95,0.7763874294622913,0.620253164556962,0.3924050632911392,1.276190476190476,0.0,4.5,12.0,15.837620833333334,68.16329999999999,190.05145,0.6111111111111112,0.5261879307070388,0.41818181818181815,0.32727272727272727,1.1170212765957446,58.0,4.0,6.0,16.523447222222224,45.4064,99.14068333333333,0.0,0.41321591461118945,0.3898305084745763,0.3559322033898305,1.255813953488372,60.0,3.3333333333333335,13.0,14.762147435897438,44.35623333333333,191.90791666666667,0.0,0.42103297943045725,0.3472222222222222,0.3611111111111111,1.7358490566037736,56.0,2.5384615384615383,5.0,12.935753333333334,52.3901,64.67876666666668,0.0,0.9362878343652233,0.44,0.38666666666666666,1.1791044776119404,39.0,2.4,2.0,17.935658333333333,31.2923,35.871316666666665,0.0,0.7448370941811915,0.28,0.28,1.2777777777777777,0.0,2.0,B+,1
74f74f19-9319-4527-9f21-049a641685b1,4.0,34.5573375,68.30505,138.22935,0.7857142857142857,0.5661668480250867,0.75,0.9166666666666666,3.04,139.0,2.5,6.0,37.35120277777777,139.80236666666667,224.10721666666666,0.4117647058823529,0.6471684579152844,0.53125,0.515625,1.425,285.0,2.6666666666666665,4.0,65.49089583333334,205.73753333333335,261.96358333333336,0.3888888888888889,0.6223839102303732,0.5064935064935064,0.5194805194805194,1.369047619047619,163.0,2.75,5.0,47.89472000000001,114.22128333333333,239.4736,0.6111111111111112,0.677066962012795,0.4024390243902439,0.36585365853658536,1.2307692307692308,0.0,3.2,5.0,30.372486666666667,100.79061666666666,151.86243333333334,0.3888888888888889,0.5781811246085518,0.46511627906976744,0.4186046511627907,1.375,141.0,2.4,3.0,73.76437777777778,158.88029999999998,221.29313333333332,0.5263157894736842,0.6154528522235082,0.4230769230769231,0.3333333333333333,1.1645569620253164,299.0,4.666666666666667,8.0,57.84809583333333,235.57446666666667,462.78476666666666,0.5,0.49667116675378153,0.3987341772151899,0.27848101265822783,1.0776699029126213,0.0,2.375,9.0,40.476422222222226,110.11370000000001,364.2878,0.2777777777777778,0.36857859081326605,0.4727272727272727,0.32727272727272727,1.1063829787234043,104.0,2.0,1.0,195.54496666666668,195.54496666666668,195.54496666666668,0.0,0.6113496369312642,0.4576271186440678,0.3220338983050847,1.302325581395349,101.0,7.0,2.0,79.93771666666666,111.23235,159.87543333333332,0.0,0.6525668313944424,0.3333333333333333,0.2777777777777778,1.4528301886792452,132.0,4.5,1.0,115.20573333333333,115.20573333333333,115.20573333333333,0.0,0.7770477489991466,0.5466666666666666,0.4266666666666667,1.2238805970149254,104.0,6.0,1.0,76.94340000000001,76.94340000000001,76.94340000000001,0.0,0.7895843404144965,0.72,0.44,1.2222222222222223,0.0,3.0,D,2
4013de1d-837a-4537-8bf8-24b9c88e498f,7.0,14.64504761904762,62.65813333333333,102.51533333333333,0.9285714285714286,0.5511070177098842,0.9583333333333334,0.9583333333333334,1.0,36.0,2.2857142857142856,8.0,38.11344999999999,126.11295,304.90759999999995,0.8235294117647058,0.5362768426962463,0.84375,0.734375,1.0512820512820513,13.0,3.125,17.0,22.81677843137255,105.96003333333333,387.88523333333336,0.7222222222222222,0.5167418621651184,0.7142857142857143,0.7142857142857143,1.1,0.0,2.4705882352941178,30.0,20.521086111111114,68.59128333333334,615.6325833333334,0.7777777777777778,0.3060679393635274,0.7195121951219512,0.6463414634146342,1.0106382978723405,0.0,2.466666666666667,9.0,26.594246296296298,99.14605,239.34821666666667,0.7777777777777778,0.4076437852153797,0.8372093023255814,0.7441860465116279,1.0625,15.0,2.6666666666666665,21.0,22.645003174603175,69.574,475.5450666666667,0.6842105263157895,0.3908035331683385,0.8205128205128205,0.6282051282051282,1.0379746835443038,6.0,2.1904761904761907,22.0,19.948959090909096,144.37946666666667,438.87710000000004,0.5,0.46536877334438315,0.7025316455696202,0.47468354430379744,1.0095238095238095,0.0,1.5454545454545454,17.0,19.501419607843136,76.61536666666666,331.5241333333333,0.6666666666666666,0.46396249101316794,0.7272727272727273,0.4909090909090909,1.0212765957446808,6.0,2.4705882352941178,8.0,19.247222916666665,96.73951666666667,153.97778333333332,0.0,0.38180529008667924,0.576271186440678,0.3898305084745763,1.0238095238095237,1.0,2.375,11.0,16.432027272727275,48.8911,180.75230000000002,0.0,0.29627338871051445,0.25,0.16666666666666666,1.0188679245283019,6.0,2.5454545454545454,11.0,13.534240909090908,37.364983333333335,148.87665,0.0,0.3238385721397831,0.36,0.3466666666666667,1.098360655737705,0.0,2.090909090909091,2.0,4.410008333333334,4.6890833333333335,8.820016666666668,0.0,0.269477833006979,0.32,0.12,1.0,0.0,2.0,A-,0
72b18c8d-8faf-41fb-9dda-c89c8de5d9f2,7.0,12.979135714285713,23.325966666666666,90.85394999999998,0.7857142857142857,0.5211966269088445,1.0,1.0,1.12,82.0,2.7142857142857144,6.0,64.29535555555556,142.25981666666667,385.77213333333333,0.8235294117647058,0.5011314148864288,0.8125,0.765625,1.0875,252.0,4.0,14.0,27.108108333333345,198.57466666666667,379.5135166666668,0.6666666666666666,0.48775128222785474,0.7012987012987013,0.7142857142857143,1.0952380952380953,230.0,3.0,13.0,36.37721538461538,162.90886666666665,472.90379999999993,0.8333333333333334,0.4135797133008022,0.6829268292682927,0.5487804878048781,1.0480769230769231,0.0,3.230769230769231,5.0,44.10620000000001,84.16985,220.531,0.7777777777777778,0.3658881644867381,0.8604651162790697,0.7906976744186046,1.0208333333333333,201.0,5.6,6.0,51.75018055555556,92.00948333333334,310.5010833333334,0.7894736842105263,0.397041935718647,0.8461538461538461,0.6923076923076923,1.0506329113924051,129.0,4.333333333333333,19.0,26.701299122807022,69.8283,507.3246833333334,0.75,0.331434053651538,0.8037974683544303,0.5379746835443038,1.0761904761904761,0.0,2.9473684210526314,10.0,31.470251666666666,137.41025,314.7025166666666,0.9444444444444444,0.3723932079121701,0.7727272727272727,0.5181818181818182,1.0,144.0,3.7,9.0,29.479550000000003,59.3179,265.31595,0.0,0.24652702128481477,0.7288135593220338,0.4745762711864407,1.1395348837209303,121.0,3.4444444444444446,14.0,29.763019047619046,141.20095,416.6822666666667,0.0,0.4855511889897196,0.7638888888888888,0.5833333333333334,1.2075471698113207,132.0,2.4285714285714284,10.0,26.230696666666667,59.50775,262.30696666666665,0.0,0.40245652854206787,0.7066666666666667,0.5333333333333333,1.0597014925373134,120.0,2.3,1.0,29.162249999999997,29.162249999999997,29.162249999999997,0.0,0.8807426048751013,0.84,0.48,1.0555555555555556,0.0,3.0,A+,0
5c539009-2cfd-425a-8cb2-b47274f219bc,5.0,13.875486666666665,27.660116666666667,69.37743333333333,0.0,0.7027886149054114,0.8333333333333334,1.0,1.4,26.0,2.8,24.0,20.986380555555556,92.79968333333333,503.67313333333334,0.7058823529411765,0.46094022122205225,0.8125,0.75,1.25,27.0,2.0833333333333335,25.0,16.842899333333335,96.6495,421.07248333333337,0.0,0.3669153559105173,0.4805194805194805,0.5194805194805194,1.320754716981132,0.0,2.32,14.0,31.351705952380957,94.70386666666667,438.92388333333344,0.0,0.6662513824484648,0.36585365853658536,0.3170731707317073,1.0,0.0,3.9285714285714284,14.0,27.342602380952385,111.6161,382.79643333333337,0.8888888888888888,0.5308810023475921,0.5581395348837209,0.46511627906976744,1.0,0.0,2.642857142857143,18.0,34.446057407407416,133.714,620.0290333333335,0.47368421052631576,0.5014104521125092,0.6794871794871795,0.5641025641025641,1.1518987341772151,44.0,2.4444444444444446,39.0,22.490024358974356,94.05936666666666,877.1109499999999,0.85,0.5318454290353976,0.689873417721519,0.4620253164556962,1.1523809523809523,0.0,1.9230769230769231,27.0,24.87952160493827,89.91161666666667,671.7470833333333,0.6666666666666666,0.6461054199809471,0.8090909090909091,0.5454545454545454,1.074468085106383,60.0,2.074074074074074,31.0,28.389941397849462,128.5425,880.0881833333334,0.0,0.5701051138002272,0.7627118644067796,0.559322033898305,1.1395348837209303,59.0,1.7419354838709677,34.0,32.222700490196075,241.66326666666666,1095.5718166666666,0.0,0.6207825809470474,0.6666666666666666,0.4722222222222222,1.169811320754717,50.0,1.7058823529411764,22.0,41.45788863636365,231.44408333333334,912.0735500000002,0.0,0.5986428252698467,0.7066666666666667,0.5466666666666666,1.2238805970149254,55.0,1.8181818181818181,10.0,29.97301,76.00263333333334,299.7301,0.0,0.6308518008621358,0.8,0.48,1.6111111111111112,0.0,1.7,B+,1
